1,156_1.JPG,3264,2448,2454,1404128542,操场,playground,中国,上海,null,null,周刚
2,156_2.JPG,3264,2448,3508,1404129684,毕业生,graduate,中国,上海,null,null,周刚
3,156_3.JPG,3264,2448,1433,1404128677,石头,rock,中国,杭州,null,null,周刚
4,156_4.JPG,3264,2448,2529,1404129845,山,mountain,中国,杭州,null,null,周刚
5,156_5.JPG,3264,2448,3415,1404129832,山路,mountains,中国,杭州,null,null,周刚
6,156_6.JPG,3264,2448,1630,1404129809,山顶,top,中国,杭州,null,null,周刚
7,156_7.JPG,3264,2448,2889,1404128866,草坪,grass,华师大,物理楼,中国,上海,周刚
8,156_8.JPG,3264,2448,2335,1404129363,小径,road,华师大,文史楼,中国,上海,周刚
9,156_9.JPG,3264,2448,2795,1404128975,棒垒,baseball,华师大,文史楼,中国,上海,周刚
10,156_10.JPG,3264,2448,3994,1404130082,阳光,sunlight,华师大,文史楼,中国,上海,周刚
11,156_11.JPG,3264,2448,1583,1404128855,夜晚,night,华师大,物理楼,中国,上海,周刚
12,156_12.JPG,3264,2448,1874,1404128522,湖,lake,华师大,专家楼,中国,上海,周刚
13,156_13.JPG,3264,2448,2596,1404129962,喷泉,fountain,华师大,专家楼,中国,上海,周刚
14,156_14.JPG,3264,2448,2983,1404128839,早上,morning,华师大,共青场,中国,上海,周刚
15,156_15.JPG,3264,2448,1821,1404129995,小溪,spring,中国,成都,null,null,周刚
16,156_16.JPG,3264,2448,2018,1404128824,古镇,towns,中国,成都,null,null,周刚
17,156_17.JPG,3264,2448,1473,1404130039,古树,tree,中国,成都,null,null,周刚
18,156_18.JPG,3264,2448,2331,1404128994,流水,water,中国,成都,null,null,周刚
19,156_19.JPG,3264,2448,2939,1404128946,书店,bookstore,中国,成都,null,null,周刚
20,156_20.JPG,3264,2448,2920,1404130018,竹子,bamboo,中国,成都,null,null,周刚
21,156_21.JPG,3264,2448,2639,1404129338,树林,woods,中国,成都,null,null,周刚
22,156_22.JPG,3264,2448,3287,1404129407,剪纸,papercut,中国,成都,null,null,周刚
23,156_23.JPG,3264,2448,2666,1404128601,河水,river,中国,成都,null,null,周刚
24,156_24.JPG,3264,2448,2871,1404129119,亭子,pavilion,中国,成都,null,null,周刚
25,156_25.JPG,3264,2448,1617,1404129655,泡沫,foam,中国,成都,null,null,周刚
26,156_26.JPG,3264,2448,2653,1404128593,走廊,passage,中国,成都,null,null,周刚
27,156_27.JPG,3264,2448,2438,1404129447,行人,pedestrian,中国,成都,null,null,周刚
28,156_28.JPG,960,541,73,1404128623,农村,country,中国,合肥,null,null,周刚
29,156_29.JPG,3264,2448,2805,1404128734,秋天,fall,中国,上海,null,null,周刚
30,156_30.JPG,3264,2448,2646,1404128657,平静,peace,中国,上海,null,null,周刚
