1,230_10.JPG,3264,2448,2461,1404121132,丽娃河畔,LiwaRiver,华师大,图书馆,中国,上海,JW
2,230_11.JPG,3264,2448,2202,1404121135,华师大校园,Office,华师大,办公楼,中国,上海,JW
3,230_12.JPG,3264,2448,2285,1404121138,华师大校园,NearLibrary,华师大,图书馆,中国,上海,JW
4,230_13.JPG,3264,2448,2373,1404121141,华师大校园,Library,华师大,图书馆,中国,上海,JW
5,230_14.JPG,3264,2448,1492,1404121144,华师大校园,Maoxiang,华师大,毛泽东像,中国,上海,JW
6,230_15.JPG,1632,1224,893,1404123302,复旦校园,Trees,中国,上海,null,null,JW
7,230_16.JPG,3264,2448,2282,1404121150,复旦校园,Trees,中国,上海,null,null,JW
8,230_17.JPG,1632,1224,971,1404123289,五舍内景,5thdorm,华师大,五舍,中国,上海,JW
9,230_18.JPG,3264,2448,1999,1404121155,七宝古镇,River,中国,上海,null,null,JW
10,230_19.JPG,3264,2448,2387,1404121158,七宝古镇,Boat,中国,上海,null,null,JW
11,230_20.JPG,3264,2448,2380,1404121162,世博会纪念馆,Flag,中国,上海,null,null,JW
12,230_21.jpg,1536,2048,379,1404121165,城隍庙,Market,中国,上海,null,null,JW
13,230_22.jpg,2048,1536,544,1404121166,外滩,TheBund,中国,上海,null,null,JW
14,230_23.jpg,2592,1456,1225,1404121167,天坛,TianTan,中国,北京,null,null,JW
15,230_24.jpg,1456,2592,1517,1404121169,上海夜景,Building,中国,上海,null,null,JW
16,230_25.jpg,2592,1456,1441,1404121172,环球港,GlobalHarbor,中国,上海,null,null,JW
17,230_26.jpg,2592,1456,1562,1404121174,同济校园,TJLibrary,中国,上海,null,null,JW
18,230_27.jpg,2592,1456,2053,1404121176,同济校园,PineTree,中国,上海,null,null,JW
19,230_28.jpg,3264,1836,1277,1404121179,雪景,Snow,中国,南昌,null,null,JW
20,230_29.jpg,2592,1456,1340,1404121181,复旦校园,Cafeteria,中国,上海,null,null,JW
21,230_30.jpg,2448,3264,1639,1404121184,运动,Runner,华师大,共青场,中国,上海,JW
22,230_31.JPG,3264,2448,1789,1404121186,环球港,OGlobalHarbor,中国,上海,null,null,JW
23,230_5.JPG,3264,2448,1933,1404121189,北大校园,BigTree,中国,北京,null,null,JW
24,230_6.JPG,1632,1224,1117,1404123401,清华校园,TsingHua,中国,北京,null,null,JW
25,230_7.JPG,3264,2448,2036,1404121195,国家大剧院,ArtCenter,中国,北京,null,null,JW
26,230_8.JPG,1632,1224,810,1404123272,鸟巢,Nest,中国,北京,null,null,JW
27,230_9.JPG,1632,1224,962,1404123315,丽娃河畔,Fountain,华师大,办公楼,中国,上海,JW
